ds,y,avg_duration,std_duration,cold_starts,hour,dayofweek,is_business_hours,is_weekend
2021-01-03 23:34:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:35:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:36:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:37:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:38:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:39:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:40:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:41:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:42:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:43:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:44:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:45:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:46:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:47:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:48:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:49:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:50:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:51:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:52:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:53:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:54:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:55:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:56:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:57:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:58:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-03 23:59:00,0.0,0.0,0.0,0.0,23,6,0,1
2021-01-04 00:00:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:01:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:02:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:03:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:04:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:05:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:06:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:07:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:08:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:09:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:10:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:11:00,0.0,0.0,0.0,0.0,0,0,0,0
2021-01-04 00:12:00,85.0,0.06547058823529413,0.041593723265969475,1.0,0,0,0,0
2021-01-04 00:13:00,533.0,0.05939399624765478,0.03951713392519302,0.0,0,0,0,0
2021-01-04 00:14:00,518.0,0.0606949806949807,0.03602615122986031,0.0,0,0,0,0
2021-01-04 00:15:00,523.0,0.06339961759082219,0.03451024279965345,0.0,0,0,0,0
2021-01-04 00:16:00,539.0,0.0548051948051948,0.032207405964873106,0.0,0,0,0,0
2021-01-04 00:17:00,328.0,0.05289939024390244,0.03712684595758923,0.0,0,0,0,0
